-178.69482594772134,0.01855162197484761,-3.11881306906614
-172.91145664084885,0.01861041141626396,-3.01787423280243
-168.01739069201636,0.025674188915670637,-2.93245666818555
-166.2307601862398,0.13791679937360168,-2.90127408334318
-163.5517059597635,0.29225264988561905,-2.85451576625169
-161.32109242410834,0.39047171743339515,-2.81558421571496
-156.86521454592912,0.5027414614796721,-2.73781447567395
-152.4120112643154,0.5729270100013115,-2.66009141614916
-150.18050619647175,0.6851741427239668,-2.62114430544035
-143.49713514529714,0.8465647262059428,-2.50449747546487
-141.71184193780337,0.9377652389015549,-2.47333823088061
-135.0320370153828,1.0430435616840141,-2.35675364159344
-131.9098912912164,1.1693278041109971,-2.30226191897967
-127.45802530788549,1.2184712548703178,-2.22456219971301
-119.89025432570773,1.295702491832467,-2.09247967903711
-115.88370867053817,1.3378273877396238,-2.02255226572293
-111.4322884533015,1.3799568059115046,-1.9448603265423
-104.75560389354074,1.4361369005818863,-1.8283301978574
-99.41220572169856,1.513345526220414,-1.7350703065137
-91.84621780389782,1.562520632832805,-1.60301890618196
-83.84025875106678,1.5345459032480844,-1.4632885609302
-79.39597079133819,1.464450800020932,-1.38572110312619
-74.50680826954252,1.3943602190585034,-1.30038911945574
-70.95137790175963,1.3382841364767812,-1.23833515321253
-66.9515187380039,1.2751985435723436,-1.16852444118892
-61.616590121952584,1.2191405500495187,-1.07541237147996
-57.17141063003547,1.1630735119972453,-0.99782935350387
-54.0590717599427,1.135049037500557,-0.943508792782948
-50.06010412837546,1.0579353794212405,-0.873713640931415
-46.95266868531951,0.9527565464627168,-0.819478661156917
-44.28966203823637,0.8545872238269085,-0.773000427162818
-39.39960798425216,0.7985247080393592,-0.687652883320292
-36.73348097450926,0.749453613515628,-0.641120188723924
-34.070028561331924,0.658298323467259,-0.594634174643788
-30.96081005389891,0.581175620858494,-0.540368074525135
-27.852483078654473,0.4900248530748492,-0.486117534578559
-25.184573004534514,0.46900988890087647,-0.439553719638037
-22.521120591357175,0.3778545988525075,-0.393067705557901
-18.078169929911354,0.28671739786303596,-0.315523588012006
-16.30535817305673,0.18152499811033884,-0.284582185836826
-15.421849774242077,0.08333758641563316,-0.269162055308486
-10.531795720257861,0.027275070628084208,-0.183814511465959
-4.303551851318247,0.027338382334224587,-0.0751111493358058
1.479371689459981,0.02038313918820167,0.0258199068418695
8.597364682533794,0.020455495423790993,0.150052320704902
10.828869750377464,0.13270262814644607,0.188999431413716
12.61505449005972,0.23793120601693762,0.220174236170051
14.401684995836291,0.35017381647486845,0.251356821012426
17.9646933872215,0.41333628787961985,0.313543048718288
21.973913638956617,0.49754537931141396,0.383517142548707
24.647172906207572,0.5606988061867162,0.43017431852169
27.321769471741362,0.6448943308243376,0.47685483475279
29.55015417692522,0.7080432354349158,0.515747484859334
33.11494563268744,0.7992618371894251,0.577964832909351
36.678399790166935,0.8694383411816158,0.640158840701252
39.79653361948502,0.9325962903216427,0.694580542540675
43.80709116950288,1.0378474795157557,0.764577976629209
47.81541988904948,1.1080285057726709,0.83453651028755
50.93177065399058,1.1431303245629392,0.88892709178282
54.494779045375736,1.2062927959676903,0.951113319488682
58.501324700545325,1.2484176918748469,1.02104073280287
65.62466688675025,1.3326584391597114,1.14536650769836
74.08218699306221,1.4098987206513094,1.29297808010714
76.30878863386906,1.444991494912129,1.33183960986953
81.65084950742849,1.5011580227883379,1.42507616095511
85.65784092869231,1.550296951282934,1.49501135435534
62.95185338559352,1.2765190448718486,1.09871711181142
70.52051589995975,1.3677783470088771,1.23081519265939
94.11179490625025,1.571424972075015,1.6425606860758
97.6681168062216,1.5293769546681721,1.70463021249109
102.55817086020582,1.4733144388806232,1.78997775633361
107.44911644637855,1.4312799882679532,1.87534086034822
110.56056378428283,1.3892274485963858,1.92964586089706
116.78524152446838,1.3331784996030096,2.03828698233891
121.67663287673534,1.2981580815777791,2.12365786643955
127.90041908473242,1.2280810674095237,2.23228342770932
131.89983248239386,1.1579814419176468,2.30208635964689
134.12063916397543,1.1018917925417515,2.34084674829078
137.22807460703135,0.9967129595832278,2.39508172806528
140.3390761788414,0.9476463873242209,2.44937894852809
142.11545406445006,0.898566248271041,2.48038259139157
142.55765402995164,0.8564865750111277,2.48810043674178
145.22244374141175,0.7863733827250776,2.53460979108003
149.6662859350461,0.7092642469104853,2.61216946879801
151.8848637861564,0.6181044345973921,2.6508909570117
154.55188232808771,0.5830614052485401,2.69743921178015
155.88293988553502,0.5269627113431965,2.72067054869116
158.1033008010223,0.46385902937986123,2.75942315724901
162.5426853337141,0.3166095676908731,2.8369050341066
164.31638862275722,0.22544523311305542,2.86786199645385
167.42426983190742,0.12728043274197143,2.92210475631439
170.5321510410577,0.029115632370887212,2.97634751617493
178.09457283010434,0.022178478283761738,3.10833667581836
178.33433684541026,0.7513348756409499,3.11252134731325
